Record Length,20480,,Source,CH1,CH2
,,,-0.00003912000,-2.16000,-0.00400
,,,-0.00003911000,-2.16000,-0.00400
,,,-0.00003910000,-2.08000,-0.00200
,,,-0.00003909000,-2.08000,-0.00200
,,,-0.00003908000,-2.16000,-0.00200
,,,-0.00003907000,-2.16000,-0.00200
,,,-0.00003906000,-2.16000,0.00
,,,-0.00003905000,-2.08000,0.00
,,,-0.00003904000,-2.08000,0.00
,,,-0.00003903000,-2.08000,0.00200
,,,-0.00003902000,-2.08000,0.00200
,,,-0.00003901000,-2.08000,0.00200
,,,-0.00003900000,-2.08000,0.00200
,,,-0.00003899000,-2.00000,0.00200
,,,-0.00003898000,-2.00000,0.00400
,,,-0.00003897000,-2.08000,0.00400
,,,-0.00003896000,-2.00000,0.00600
,,,-0.00003895000,-2.08000,0.00800
,,,-0.00003894000,-2.00000,0.01000
,,,-0.00003893000,-2.00000,0.01400
,,,-0.00003892000,-1.92000,0.01600
,,,-0.00003891000,-1.92000,0.01600
,,,-0.00003890000,-1.92000,0.01800
,,,-0.00003889000,-2.00000,0.01600
,,,-0.00003888000,-1.92000,0.01600
,,,-0.00003887000,-1.92000,0.01400
,,,-0.00003886000,-1.92000,0.01400
,,,-0.00003885000,-1.92000,0.01200
,,,-0.00003884000,-1.92000,0.01400
,,,-0.00003883000,-1.92000,0.01600
,,,-0.00003882000,-1.92000,0.02000
,,,-0.00003881000,-1.92000,0.02200
,,,-0.00003880000,-1.84000,0.02400
,,,-0.00003879000,-1.84000,0.02600
,,,-0.00003878000,-1.84000,0.02600
,,,-0.00003877000,-1.84000,0.02600
,,,-0.00003876000,-1.84000,0.02400
,,,-0.00003875000,-1.84000,0.02200
,,,-0.00003874000,-1.84000,0.02000
,,,-0.00003873000,-1.84000,0.01800
,,,-0.00003872000,-1.84000,0.01600
,,,-0.00003871000,-1.84000,0.01800
,,,-0.00003870000,-1.84000,0.01800
,,,-0.00003869000,-1.84000,0.02000
,,,-0.00003868000,-1.76000,0.02000
,,,-0.00003867000,-1.84000,0.02000
,,,-0.00003866000,-1.76000,0.02000
,,,-0.00003865000,-1.76000,0.02000
,,,-0.00003864000,-1.68000,0.01800
,,,-0.00003863000,-1.68000,0.01600
,,,-0.00003862000,-1.76000,0.01800
,,,-0.00003861000,-1.68000,0.01600
,,,-0.00003860000,-1.68000,0.01600
,,,-0.00003859000,-1.68000,0.01400
,,,-0.00003858000,-1.68000,0.01200
,,,-0.00003857000,-1.68000,0.01000
,,,-0.00003856000,-1.68000,0.00600
,,,-0.00003855000,-1.68000,0.00400
,,,-0.00003854000,-1.68000,0.00
,,,-0.00003853000,-1.68000,0.00
,,,-0.00003852000,-1.68000,-0.00200
,,,-0.00003851000,-1.68000,-0.00200
,,,-0.00003850000,-1.68000,-0.00200
,,,-0.00003849000,-1.68000,-0.00200
,,,-0.00003848000,-1.68000,0.00
,,,-0.00003847000,-1.68000,0.00
,,,-0.00003846000,-1.60000,0.00200
,,,-0.00003845000,-1.68000,0.00
,,,-0.00003844000,-1.68000,0.00
,,,-0.00003843000,-1.60000,-0.00400
,,,-0.00003842000,-1.60000,-0.00800
,,,-0.00003841000,-1.60000,-0.01000
,,,-0.00003840000,-1.60000,-0.01400
,,,-0.00003839000,-1.60000,-0.01800
,,,-0.00003838000,-1.60000,-0.01600
,,,-0.00003837000,-1.52000,-0.01600
,,,-0.00003836000,-1.52000,-0.01600
,,,-0.00003835000,-1.52000,-0.01200
,,,-0.00003834000,-1.52000,-0.01200
,,,-0.00003833000,-1.60000,-0.00800
,,,-0.00003832000,-1.52000,-0.01000
,,,-0.00003831000,-1.60000,-0.00800
,,,-0.00003830000,-1.52000,-0.00800
,,,-0.00003829000,-1.52000,-0.01000
,,,-0.00003828000,-1.44000,-0.01400
,,,-0.00003827000,-1.44000,-0.01600
,,,-0.00003826000,-1.44000,-0.01600
,,,-0.00003825000,-1.52000,-0.02200
,,,-0.00003824000,-1.44000,-0.02000
,,,-0.00003823000,-1.52000,-0.02400
,,,-0.00003822000,-1.44000,-0.02400
,,,-0.00003821000,-1.44000,-0.02400
,,,-0.00003820000,-1.44000,-0.02200
,,,-0.00003819000,-1.36000,-0.02000
,,,-0.00003818000,-1.44000,-0.01600
,,,-0.00003817000,-1.44000,-0.01200
,,,-0.00003816000,-1.44000,-0.00800
,,,-0.00003815000,-1.44000,-0.00400
,,,-0.00003814000,-1.36000,-0.00200
,,,-0.00003813000,-1.36000,-0.00200
,,,-0.00003812000,-1.36000,-0.00200
,,,-0.00003811000,-1.36000,-0.00400
,,,-0.00003810000,-1.36000,-0.00800
,,,-0.00003809000,-1.36000,-0.01000
,,,-0.00003808000,-1.36000,-0.01000
,,,-0.00003807000,-1.28000,-0.00800
,,,-0.00003806000,-1.28000,-0.00800
,,,-0.00003805000,-1.36000,-0.00400
,,,-0.00003804000,-1.28000,0.00
,,,-0.00003803000,-1.28000,0.00
,,,-0.00003802000,-1.28000,0.00400
,,,-0.00003801000,-1.36000,0.00600
,,,-0.00003800000,-1.28000,0.00600
,,,-0.00003799000,-1.28000,0.00600
,,,-0.00003798000,-1.28000,0.00600
,,,-0.00003797000,-1.28000,0.00400
,,,-0.00003796000,-1.20000,0.00400
,,,-0.00003795000,-1.20000,0.00400
,,,-0.00003794000,-1.20000,0.00600
,,,-0.00003793000,-1.20000,0.00400
,,,-0.00003792000,-1.28000,0.00600
,,,-0.00003791000,-1.20000,0.00600
,,,-0.00003790000,-1.20000,0.00800
,,,-0.00003789000,-1.20000,0.00800
,,,-0.00003788000,-1.20000,0.01200
,,,-0.00003787000,-1.20000,0.01200
,,,-0.00003786000,-1.12000,0.01400
,,,-0.00003785000,-1.20000,0.01800
,,,-0.00003784000,-1.12000,0.02000
,,,-0.00003783000,-1.04000,0.02200
,,,-0.00003782000,-1.04000,0.02400
,,,-0.00003781000,-1.04000,0.02400
,,,-0.00003780000,-1.04000,0.02800
,,,-0.00003779000,-1.04000,0.02600
,,,-0.00003778000,-1.04000,0.02200
,,,-0.00003777000,-1.04000,0.02000
,,,-0.00003776000,-1.04000,0.01600
,,,-0.00003775000,-1.04000,0.01200
,,,-0.00003774000,-1.04000,0.01200
,,,-0.00003773000,-1.04000,0.01000
,,,-0.00003772000,-1.04000,0.01000
,,,-0.00003771000,-1.04000,0.01200
,,,-0.00003770000,-1.04000,0.01400
,,,-0.00003769000,-1.04000,0.01600
,,,-0.00003768000,-0.96000,0.01800
,,,-0.00003767000,-0.96000,0.01600
,,,-0.00003766000,-0.96000,0.01600
,,,-0.00003765000,-0.96000,0.01400
,,,-0.00003764000,-0.96000,0.01000
,,,-0.00003763000,-0.96000,0.00800
,,,-0.00003762000,-0.96000,0.00400
,,,-0.00003761000,-0.96000,0.00200
,,,-0.00003760000,-0.96000,0.00
,,,-0.00003759000,-0.96000,0.00
,,,-0.00003758000,-0.88000,0.00
,,,-0.00003757000,-0.88000,0.00200
,,,-0.00003756000,-0.88000,0.00400
,,,-0.00003755000,-0.96000,0.00400
,,,-0.00003754000,-0.88000,0.00400
,,,-0.00003753000,-0.88000,0.00600
,,,-0.00003752000,-0.88000,0.00600
,,,-0.00003751000,-0.80000,0.00600
,,,-0.00003750000,-0.88000,0.00600
,,,-0.00003749000,-0.80000,0.00600
,,,-0.00003748000,-0.88000,0.00400
,,,-0.00003747000,-0.80000,0.00
,,,-0.00003746000,-0.80000,-0.00200
,,,-0.00003745000,-0.80000,-0.00800
,,,-0.00003744000,-0.88000,-0.01200
,,,-0.00003743000,-0.88000,-0.01600
,,,-0.00003742000,-0.80000,-0.02000
,,,-0.00003741000,-0.80000,-0.02400
,,,-0.00003740000,-0.80000,-0.02000
,,,-0.00003739000,-0.80000,-0.02200
,,,-0.00003738000,-0.80000,-0.01200
,,,-0.00003737000,-0.72000,-0.01800
,,,-0.00003736000,-0.72000,-0.00800
,,,-0.00003735000,-0.72000,-0.01200
,,,-0.00003734000,-0.72000,-0.01200
,,,-0.00003733000,-0.72000,-0.01200
,,,-0.00003732000,-0.72000,-0.01600
,,,-0.00003731000,-0.72000,-0.02000
,,,-0.00003730000,-0.72000,-0.02600
,,,-0.00003729000,-0.72000,-0.02200
,,,-0.00003728000,-0.72000,-0.03000
,,,-0.00003727000,-0.72000,-0.02400
,,,-0.00003726000,-0.64000,-0.02400
,,,-0.00003725000,-0.64000,-0.01600
,,,-0.00003724000,-0.64000,-0.01200
,,,-0.00003723000,-0.64000,-0.00800
,,,-0.00003722000,-0.64000,-0.00600
,,,-0.00003721000,-0.64000,-0.00400
,,,-0.00003720000,-0.64000,-0.00600
,,,-0.00003719000,-0.64000,-0.00400
,,,-0.00003718000,-0.64000,-0.00600
,,,-0.00003717000,-0.56000,-0.00800
,,,-0.00003716000,-0.64000,-0.00600
,,,-0.00003715000,-0.56000,-0.00800
,,,-0.00003714000,-0.56000,-0.00600
,,,-0.00003713000,-0.56000,-0.00600
,,,-0.00003712000,-0.56000,-0.00800
,,,-0.00003711000,-0.56000,-0.00400
,,,-0.00003710000,-0.56000,-0.00800
,,,-0.00003709000,-0.56000,-0.00800
,,,-0.00003708000,-0.48000,-0.01000
,,,-0.00003707000,-0.56000,-0.00800
,,,-0.00003706000,-0.48000,-0.00400
,,,-0.00003705000,-0.56000,-0.00200
,,,-0.00003704000,-0.48000,0.00400
,,,-0.00003703000,-0.40000,0.00800
,,,-0.00003702000,-0.48000,0.01400
,,,-0.00003701000,-0.40000,0.01600
,,,-0.00003700000,-0.48000,0.01400
,,,-0.00003699000,-0.40000,0.01200
,,,-0.00003698000,-0.40000,0.01200
,,,-0.00003697000,-0.40000,0.01200
,,,-0.00003696000,-0.40000,0.00600
,,,-0.00003695000,-0.40000,0.00600
,,,-0.00003694000,-0.40000,0.01400
,,,-0.00003693000,-0.40000,0.01400
,,,-0.00003692000,-0.40000,0.01600
,,,-0.00003691000,-0.40000,0.02400
,,,-0.00003690000,-0.40000,0.02600
,,,-0.00003689000,-0.32000,0.02600
,,,-0.00003688000,-0.40000,0.03000
,,,-0.00003687000,-0.32000,0.02800
,,,-0.00003686000,-0.32000,0.02400
,,,-0.00003685000,-0.32000,0.02000
,,,-0.00003684000,-0.32000,0.02000
,,,-0.00003683000,-0.32000,0.01800
,,,-0.00003682000,-0.32000,0.01600
,,,-0.00003681000,-0.32000,0.01400
,,,-0.00003680000,-0.32000,0.01400
,,,-0.00003679000,-0.32000,0.01200
,,,-0.00003678000,-0.24000,0.01600
,,,-0.00003677000,-0.24000,0.01400
,,,-0.00003676000,-0.24000,0.01200
,,,-0.00003675000,-0.24000,0.01600
,,,-0.00003674000,-0.24000,0.01600
,,,-0.00003673000,-0.24000,0.01600
,,,-0.00003672000,-0.24000,0.01200
,,,-0.00003671000,-0.24000,0.01600
,,,-0.00003670000,-0.16000,0.02200
,,,-0.00003669000,-0.16000,0.02200
,,,-0.00003668000,-0.16000,0.02000
,,,-0.00003667000,-0.08000,0.02000
,,,-0.00003666000,-0.16000,0.02000
,,,-0.00003665000,-0.16000,0.01400
,,,-0.00003664000,-0.16000,0.01200
,,,-0.00003663000,-0.16000,0.00600
,,,-0.00003662000,-0.16000,0.00
,,,-0.00003661000,-0.08000,0.00
,,,-0.00003660000,-0.08000,0.00400
,,,-0.00003659000,-0.08000,0.00
,,,-0.00003658000,-0.08000,0.00400
,,,-0.00003657000,0.00,0.00400
,,,-0.00003656000,0.00,0.00800
,,,-0.00003655000,-0.08000,0.00800
,,,-0.00003654000,-0.08000,0.00600
,,,-0.00003653000,-0.08000,0.00
,,,-0.00003652000,-0.08000,-0.00800
,,,-0.00003651000,0.00,-0.01000
,,,-0.00003650000,0.00,-0.01600
,,,-0.00003649000,0.00,-0.02000
,,,-0.00003648000,0.00,-0.02400
,,,-0.00003647000,0.00,-0.02000
,,,-0.00003646000,0.00,-0.01600
,,,-0.00003645000,0.00,-0.01600
,,,-0.00003644000,0.00,-0.01200
,,,-0.00003643000,0.00,-0.01000
,,,-0.00003642000,0.08000,-0.01000
,,,-0.00003641000,0.00,-0.00800
,,,-0.00003640000,0.00,-0.01000
,,,-0.00003639000,0.00,-0.01200
,,,-0.00003638000,0.08000,-0.01200
,,,-0.00003637000,0.08000,-0.01400
,,,-0.00003636000,0.08000,-0.01200
,,,-0.00003635000,0.08000,-0.01400
,,,-0.00003634000,0.08000,-0.01400
,,,-0.00003633000,0.08000,-0.01200
,,,-0.00003632000,0.16000,-0.01200
,,,-0.00003631000,0.08000,-0.01000
,,,-0.00003630000,0.08000,-0.01200
,,,-0.00003629000,0.08000,-0.01400
,,,-0.00003628000,0.08000,-0.01600
,,,-0.00003627000,0.16000,-0.01600
,,,-0.00003626000,0.24000,-0.01600
,,,-0.00003625000,0.24000,-0.01600
,,,-0.00003624000,0.24000,-0.01600
,,,-0.00003623000,0.16000,-0.01400
,,,-0.00003622000,0.24000,-0.01600
,,,-0.00003621000,0.24000,-0.01600
,,,-0.00003620000,0.24000,-0.01600
,,,-0.00003619000,0.24000,-0.01800
,,,-0.00003618000,0.24000,-0.02000
,,,-0.00003617000,0.24000,-0.01800
,,,-0.00003616000,0.24000,-0.02000
,,,-0.00003615000,0.24000,-0.01800
,,,-0.00003614000,0.24000,-0.01200
,,,-0.00003613000,0.24000,-0.00600
,,,-0.00003612000,0.24000,-0.00400
,,,-0.00003611000,0.32000,0.00
,,,-0.00003610000,0.32000,0.00400
,,,-0.00003609000,0.24000,0.00600
,,,-0.00003608000,0.32000,0.00400
,,,-0.00003607000,0.32000,0.00400
,,,-0.00003606000,0.32000,0.00400
,,,-0.00003605000,0.32000,0.00200
,,,-0.00003604000,0.32000,0.00
,,,-0.00003603000,0.32000,0.00400
,,,-0.00003602000,0.40000,0.00400
,,,-0.00003601000,0.40000,0.00400
,,,-0.00003600000,0.40000,0.00600
,,,-0.00003599000,0.40000,0.00800
,,,-0.00003598000,0.40000,0.01000
,,,-0.00003597000,0.40000,0.00800
,,,-0.00003596000,0.40000,0.00800
,,,-0.00003595000,0.40000,0.01000
,,,-0.00003594000,0.40000,0.00800
,,,-0.00003593000,0.40000,0.00800
,,,-0.00003592000,0.40000,0.01200
,,,-0.00003591000,0.40000,0.01200
,,,-0.00003590000,0.48000,0.01200
,,,-0.00003589000,0.48000,0.01400
,,,-0.00003588000,0.40000,0.01200
,,,-0.00003587000,0.48000,0.01200
,,,-0.00003586000,0.48000,0.01000
,,,-0.00003585000,0.48000,0.00800
,,,-0.00003584000,0.48000,0.00600
,,,-0.00003583000,0.48000,0.00600
,,,-0.00003582000,0.56000,0.00800
,,,-0.00003581000,0.48000,0.01200
,,,-0.00003580000,0.48000,0.01400
,,,-0.00003579000,0.56000,0.02000
,,,-0.00003578000,0.48000,0.02400
,,,-0.00003577000,0.56000,0.02400
,,,-0.00003576000,0.56000,0.02600
,,,-0.00003575000,0.56000,0.02400
,,,-0.00003574000,0.56000,0.02400
,,,-0.00003573000,0.64000,0.02000
,,,-0.00003572000,0.64000,0.01400
,,,-0.00003571000,0.64000,0.00800
,,,-0.00003570000,0.64000,0.00400
,,,-0.00003569000,0.64000,0.00
,,,-0.00003568000,0.64000,0.00
,,,-0.00003567000,0.64000,0.00
,,,-0.00003566000,0.64000,0.00200
,,,-0.00003565000,0.64000,0.00600
,,,-0.00003564000,0.72000,0.00800
,,,-0.00003563000,0.64000,0.00800
,,,-0.00003562000,0.64000,0.00800
,,,-0.00003561000,0.72000,0.00600
,,,-0.00003560000,0.72000,0.00400
,,,-0.00003559000,0.72000,0.00
,,,-0.00003558000,0.72000,-0.00400
,,,-0.00003557000,0.72000,-0.00600
,,,-0.00003556000,0.72000,-0.00800
,,,-0.00003555000,0.72000,-0.01000
,,,-0.00003554000,0.80000,-0.01000
,,,-0.00003553000,0.80000,-0.01000
,,,-0.00003552000,0.72000,-0.01000
,,,-0.00003551000,0.72000,-0.01000
,,,-0.00003550000,0.80000,-0.01000
,,,-0.00003549000,0.80000,-0.01000
,,,-0.00003548000,0.88000,-0.00800
,,,-0.00003547000,0.80000,-0.00800
,,,-0.00003546000,0.88000,-0.00400
,,,-0.00003545000,0.80000,-0.00400
,,,-0.00003544000,0.88000,-0.00400
,,,-0.00003543000,0.88000,-0.00400
,,,-0.00003542000,0.88000,-0.00600
,,,-0.00003541000,0.88000,-0.00800
,,,-0.00003540000,0.88000,-0.01200
,,,-0.00003539000,0.88000,-0.01600
,,,-0.00003538000,0.88000,-0.01800
,,,-0.00003537000,0.88000,-0.02000
,,,-0.00003536000,0.88000,-0.02000
,,,-0.00003535000,0.88000,-0.02000
,,,-0.00003534000,0.96000,-0.01800
,,,-0.00003533000,0.96000,-0.01600
,,,-0.00003532000,0.88000,-0.01200
,,,-0.00003531000,0.96000,-0.01000
,,,-0.00003530000,0.96000,-0.01000
,,,-0.00003529000,0.96000,-0.01200
,,,-0.00003528000,0.96000,-0.01200
,,,-0.00003527000,0.96000,-0.01400
,,,-0.00003526000,0.96000,-0.01400
,,,-0.00003525000,0.96000,-0.01600
,,,-0.00003524000,0.96000,-0.01600
,,,-0.00003523000,0.96000,-0.01600
,,,-0.00003522000,1.04000,-0.01400
,,,-0.00003521000,1.04000,-0.01200
,,,-0.00003520000,1.04000,-0.01000
,,,-0.00003519000,1.04000,-0.00800
,,,-0.00003518000,1.04000,-0.00400
,,,-0.00003517000,1.04000,-0.00400
,,,-0.00003516000,1.04000,0.00
,,,-0.00003515000,1.04000,0.00400
,,,-0.00003514000,1.04000,0.00400
,,,-0.00003513000,1.04000,0.00600
,,,-0.00003512000,1.04000,0.00800
,,,-0.00003511000,1.12000,0.00800
,,,-0.00003510000,1.12000,0.01000
,,,-0.00003509000,1.12000,0.00800
,,,-0.00003508000,1.20000,0.00800
,,,-0.00003507000,1.20000,0.00400
,,,-0.00003506000,1.12000,0.00200
,,,-0.00003505000,1.12000,0.00
,,,-0.00003504000,1.20000,0.00
,,,-0.00003503000,1.20000,0.00
,,,-0.00003502000,1.12000,0.00
,,,-0.00003501000,1.20000,0.00400
,,,-0.00003500000,1.20000,0.00600
,,,-0.00003499000,1.20000,0.00800
,,,-0.00003498000,1.28000,0.01200
,,,-0.00003497000,1.28000,0.01200
,,,-0.00003496000,1.28000,0.01400
,,,-0.00003495000,1.20000,0.01200
,,,-0.00003494000,1.20000,0.01200
,,,-0.00003493000,1.28000,0.01200
,,,-0.00003492000,1.28000,0.01000
,,,-0.00003491000,1.28000,0.01200
,,,-0.00003490000,1.28000,0.01200
,,,-0.00003489000,1.28000,0.01400
,,,-0.00003488000,1.28000,0.01600
,,,-0.00003487000,1.28000,0.01600
,,,-0.00003486000,1.28000,0.01800
,,,-0.00003485000,1.28000,0.02000
,,,-0.00003484000,1.28000,0.02000
,,,-0.00003483000,1.36000,0.02000
,,,-0.00003482000,1.28000,0.02200
,,,-0.00003481000,1.36000,0.02200
,,,-0.00003480000,1.36000,0.02200
,,,-0.00003479000,1.36000,0.02000
,,,-0.00003478000,1.44000,0.02000
,,,-0.00003477000,1.44000,0.01600
,,,-0.00003476000,1.36000,0.01200
,,,-0.00003475000,1.36000,0.00800
,,,-0.00003474000,1.44000,0.00400
,,,-0.00003473000,1.52000,0.00
,,,-0.00003472000,1.36000,0.00
,,,-0.00003471000,1.44000,0.00
,,,-0.00003470000,1.44000,0.00
,,,-0.00003469000,1.52000,0.00200
,,,-0.00003468000,1.52000,0.00600
,,,-0.00003467000,1.52000,0.00600
,,,-0.00003466000,1.52000,0.00800
,,,-0.00003465000,1.44000,0.01000
,,,-0.00003464000,1.52000,0.00800
,,,-0.00003463000,1.52000,0.00600
,,,-0.00003462000,1.52000,0.00400
,,,-0.00003461000,1.52000,0.00
,,,-0.00003460000,1.52000,-0.00200
,,,-0.00003459000,1.52000,-0.00400
,,,-0.00003458000,1.60000,-0.00800
,,,-0.00003457000,1.52000,-0.00800
,,,-0.00003456000,1.52000,-0.00600
,,,-0.00003455000,1.60000,-0.00400
,,,-0.00003454000,1.52000,-0.00200
,,,-0.00003453000,1.60000,-0.00200
,,,-0.00003452000,1.60000,-0.00200
,,,-0.00003451000,1.60000,-0.00200
,,,-0.00003450000,1.60000,-0.00400
,,,-0.00003449000,1.60000,-0.00800
,,,-0.00003448000,1.60000,-0.01200
,,,-0.00003447000,1.60000,-0.01600
,,,-0.00003446000,1.60000,-0.01600
,,,-0.00003445000,1.60000,-0.02000
,,,-0.00003444000,1.60000,-0.02000
,,,-0.00003443000,1.68000,-0.02000
,,,-0.00003442000,1.68000,-0.02200
,,,-0.00003441000,1.60000,-0.02400
,,,-0.00003440000,1.68000,-0.02600
,,,-0.00003439000,1.68000,-0.02600
,,,-0.00003438000,1.68000,-0.02600
,,,-0.00003437000,1.68000,-0.02600
,,,-0.00003436000,1.68000,-0.02400
,,,-0.00003435000,1.68000,-0.02000
,,,-0.00003434000,1.68000,-0.01800
,,,-0.00003433000,1.68000,-0.01600
,,,-0.00003432000,1.68000,-0.01200
,,,-0.00003431000,1.68000,-0.01200
,,,-0.00003430000,1.76000,-0.01200
,,,-0.00003429000,1.68000,-0.01400
,,,-0.00003428000,1.68000,-0.01800
,,,-0.00003427000,1.76000,-0.01800
,,,-0.00003426000,1.76000,-0.02200
,,,-0.00003425000,1.84000,-0.02200
,,,-0.00003424000,1.76000,-0.02000
,,,-0.00003423000,1.76000,-0.01800
,,,-0.00003422000,1.84000,-0.01600
,,,-0.00003421000,1.84000,-0.01000
,,,-0.00003420000,1.84000,-0.01000
,,,-0.00003419000,1.84000,-0.00800
,,,-0.00003418000,1.84000,-0.00800
,,,-0.00003417000,1.76000,-0.00800
,,,-0.00003416000,1.84000,-0.00800
,,,-0.00003415000,1.84000,-0.01000
,,,-0.00003414000,1.84000,-0.01000
,,,-0.00003413000,1.84000,-0.01000
,,,-0.00003412000,1.84000,-0.01000
,,,-0.00003411000,1.92000,-0.00800
,,,-0.00003410000,1.92000,-0.00800
,,,-0.00003409000,1.92000,-0.00800
,,,-0.00003408000,1.92000,-0.00400
,,,-0.00003407000,1.84000,-0.00200
,,,-0.00003406000,1.92000,-0.00200
,,,-0.00003405000,1.92000,-0.00200
,,,-0.00003404000,1.92000,0.00
,,,-0.00003403000,1.92000,0.00200
,,,-0.00003402000,1.92000,0.00800
,,,-0.00003401000,1.92000,0.01000
,,,-0.00003400000,1.92000,0.01400
,,,-0.00003399000,2.00000,0.01600
,,,-0.00003398000,2.00000,0.02000
,,,-0.00003397000,2.00000,0.02200
,,,-0.00003396000,2.08000,0.02000
,,,-0.00003395000,1.92000,0.01600
,,,-0.00003394000,2.08000,0.01400
,,,-0.00003393000,2.00000,0.00800
,,,-0.00003392000,2.08000,0.00800
,,,-0.00003391000,2.00000,0.00800
,,,-0.00003390000,2.00000,0.01200
,,,-0.00003389000,2.00000,0.01200
,,,-0.00003388000,2.16000,0.01600
,,,-0.00003387000,2.08000,0.01600
,,,-0.00003386000,2.16000,0.01800
,,,-0.00003385000,2.16000,0.01600
,,,-0.00003384000,2.08000,0.01200
,,,-0.00003383000,2.16000,0.01000
,,,-0.00003382000,2.16000,0.00800
,,,-0.00003381000,2.16000,0.00400
,,,-0.00003380000,2.16000,0.00
,,,-0.00003379000,2.16000,0.00
,,,-0.00003378000,2.16000,0.00200
,,,-0.00003377000,2.16000,0.00400
,,,-0.00003376000,2.16000,0.00600
,,,-0.00003375000,2.16000,0.01000
,,,-0.00003374000,2.16000,0.01200
,,,-0.00003373000,2.16000,0.01200
,,,-0.00003372000,2.16000,0.01400
,,,-0.00003371000,2.24000,0.01200
,,,-0.00003370000,2.16000,0.00800
,,,-0.00003369000,2.24000,0.00600
,,,-0.00003368000,2.24000,0.00400
,,,-0.00003367000,2.16000,0.00400
,,,-0.00003366000,2.24000,0.00400
,,,-0.00003365000,2.24000,0.00400
,,,-0.00003364000,2.24000,0.00400
,,,-0.00003363000,2.32000,0.00
,,,-0.00003362000,2.24000,0.00
,,,-0.00003361000,2.32000,-0.00200
,,,-0.00003360000,2.24000,-0.00400
,,,-0.00003359000,2.24000,-0.00800
,,,-0.00003358000,2.32000,-0.00800
,,,-0.00003357000,2.24000,-0.01000
,,,-0.00003356000,2.32000,-0.01200
,,,-0.00003355000,2.32000,-0.01000
,,,-0.00003354000,2.32000,-0.01000
,,,-0.00003353000,2.32000,-0.01000
,,,-0.00003352000,2.32000,-0.01200
,,,-0.00003351000,2.32000,-0.01400
,,,-0.00003350000,2.32000,-0.01600
,,,-0.00003349000,2.40000,-0.01800
,,,-0.00003348000,2.32000,-0.02000
,,,-0.00003347000,2.40000,-0.02400
,,,-0.00003346000,2.40000,-0.02400
,,,-0.00003345000,2.32000,-0.02400
,,,-0.00003344000,2.40000,-0.02000
,,,-0.00003343000,2.48000,-0.01800
,,,-0.00003342000,2.40000,-0.01200
,,,-0.00003341000,2.48000,-0.00800
,,,-0.00003340000,2.40000,-0.00600
,,,-0.00003339000,2.40000,-0.00600
,,,-0.00003338000,2.48000,-0.00800
,,,-0.00003337000,2.40000,-0.01200
,,,-0.00003336000,2.48000,-0.01400
,,,-0.00003335000,2.48000,-0.01800
,,,-0.00003334000,2.48000,-0.02200
,,,-0.00003333000,2.48000,-0.02000
,,,-0.00003332000,2.48000,-0.02400
,,,-0.00003331000,2.48000,-0.02200
,,,-0.00003330000,2.56000,-0.02000
,,,-0.00003329000,2.48000,-0.02000
,,,-0.00003328000,2.56000,-0.01600
,,,-0.00003327000,2.48000,-0.01600
,,,-0.00003326000,2.56000,-0.01600
,,,-0.00003325000,2.56000,-0.01600
,,,-0.00003324000,2.56000,-0.01600
,,,-0.00003323000,2.56000,-0.01600
,,,-0.00003322000,2.56000,-0.01000
,,,-0.00003321000,2.56000,-0.01200
,,,-0.00003320000,2.56000,-0.00800
,,,-0.00003319000,2.64000,-0.00800
,,,-0.00003318000,2.56000,-0.00800
,,,-0.00003317000,2.56000,-0.00600
,,,-0.00003316000,2.56000,-0.00800
,,,-0.00003315000,2.56000,-0.00800
,,,-0.00003314000,2.56000,-0.00800
,,,-0.00003313000,2.64000,-0.00800
,,,-0.00003312000,2.64000,-0.00600
,,,-0.00003311000,2.64000,-0.00200
,,,-0.00003310000,2.64000,0.00
,,,-0.00003309000,2.64000,0.00600
,,,-0.00003308000,2.64000,0.01000
,,,-0.00003307000,2.64000,0.01200
,,,-0.00003306000,2.64000,0.01600
,,,-0.00003305000,2.64000,0.01200
,,,-0.00003304000,2.64000,0.00800
,,,-0.00003303000,2.64000,0.00600
,,,-0.00003302000,2.64000,0.00400
,,,-0.00003301000,2.64000,0.00
,,,-0.00003300000,2.80000,-0.00200
,,,-0.00003299000,2.80000,-0.00200
,,,-0.00003298000,2.80000,-0.00200
,,,-0.00003297000,2.72000,0.00200
,,,-0.00003296000,2.72000,0.00400
,,,-0.00003295000,2.80000,0.00800
,,,-0.00003294000,2.80000,0.01200
,,,-0.00003293000,2.64000,0.01200
,,,-0.00003292000,2.80000,0.01400
,,,-0.00003291000,2.80000,0.01400
,,,-0.00003290000,2.80000,0.01400
,,,-0.00003289000,2.80000,0.01400
,,,-0.00003288000,2.80000,0.01200
,,,-0.00003287000,2.80000,0.01400
,,,-0.00003286000,2.80000,0.01400
,,,-0.00003285000,2.88000,0.01200
,,,-0.00003284000,2.80000,0.01400
,,,-0.00003283000,2.88000,0.01200
,,,-0.00003282000,2.88000,0.01000
,,,-0.00003281000,2.88000,0.00800
,,,-0.00003280000,2.80000,0.00800
,,,-0.00003279000,2.80000,0.00800
,,,-0.00003278000,2.88000,0.00800
,,,-0.00003277000,2.88000,0.00800
,,,-0.00003276000,2.88000,0.01200
,,,-0.00003275000,2.88000,0.01200
,,,-0.00003274000,2.88000,0.01400
,,,-0.00003273000,2.96000,0.01200
,,,-0.00003272000,2.96000,0.00800
,,,-0.00003271000,2.96000,0.00400
